	BUB1	TUB.BUB1	BATCH.BUB1	BUBR1	TUB.BUBR1	BATCH.BUBR1	MAD1	TUB.MAD1	BATCH.MAD1	MAD2	TUB.MAD2	BATCH.MAD2	pMELT	TUB.pMELT	BATCH.pMELT	Spindly	TUB.Spindly	BATCH.Spindly	ZW10	TUB.ZW10	BATCH.ZW10
102	0.679095374145292	0.0040929665179288	3	0.396948380065392	0.12032101456455	3	0.177607366068441	0.0148418784545175	3	0.0968386332489373	0.0833430117767299	3	0.175869890449303	0.0355870855653685	3	0.542517625253675	0.00491512897814586	3	0.114934264585045	0.0495275267050123	3
103	0.157978198562233	0.254240473617441	3	0.492217367558711	0.00926178772983798	3	0.0268637808367926	0.0684545691049554	3	0.0664592663498684	0.170558271512085	3	0.0731977001326847	0.0226116762494471	3	0.0343252331704841	0.178541970687139	3	0.0411458586644618	0.03788726229269	3
104	0.4295259134126	0.0844541182076105	3	1.17937712373215	0.00904422472599065	3	0.0395351803959317	0.0374012780219653	3	0.100656867495827	0.164539923544931	3	0.0842717431552351	0.0393914312474135	3	0.0151369048953872	0.1047025317875	3	0.677410853656064	0.0241237405988364	3
105	0.36227583776867	0.362962001372327	3	0.370980173853466	0.100286901040552	3	0.0369308577533165	0.0508999445563835	3	0.587599771949829	0.017502850627138	3	0.0405265669742284	0.0528290380740269	3	0.0365437672435415	0.190770002508151	3	0.0300612333369459	0.101089194754525	3
106	0.284463329022723	0.0976907445039719	3	0.808427592799108	0.0426158993149594	3	0.023133470851273	0.151592762310855	3	0.116285386611939	0.0511257318766222	3	0.224032038084317	0.0236810785923397	3	0.0403122851811843	0.262324462339193	3	0.172656198672886	0.293038127148895	3
107	0.209710322317421	0.412528414058402	3	1.19103984826399	0.0199153509773274	3	0.0665347479510497	0.0960340181879421	3	0.0700270980623867	0.119374095882317	3	0.0601680302307664	0.118171478886158	3	0.21013875785259	0.155464021906712	3	0.229426910910027	0.181799455602148	3
108	0.31647250659808	0.0337384638660548	3	0.356177427460523	0.0157907265850239	3	0.435441820904905	0.00035131187249228	3	0.0930128145168834	0.206341782807969	3	0.482901002297626	0.0276048083646898	3	0.638378200919238	0.0137557452396586	3	0.696501153010269	0.0127909484546344	3
109	0.71194467025381	0.03071007367837	3	0.196394686907021	0.00657811511701455	3	0.00818313435028012	0.0301412115235318	3	0.176486015623536	0.0876903767258013	3	0.0873227022703903	0.0604485285716617	3	0.0333380454245594	0.218758835171049	3	0.0828022671874541	0.144019265219817	3
110	0.217892121635218	0.0650062624478985	3	0.417207185791422	0.0566271606615275	3	0.0749279002697925	0.127807237882594	3	0.187047229534231	0.0238649465921204	3	0.367277725043506	0.00544810947634868	3	0.0422700205004718	0.118577332335427	3	0.0917103142626914	0.172366035455278	3
111	0.193678487138888	0.161423634969478	3	0.666031346945396	0.0926620572193272	3	0.520088434855531	0.00535564534573454	3	0.315342932736339	0.0226544214918083	3	0.472422900102008	0.00511437474672666	3	0.0947936163924736	0.00879223721800808	3	0.103705960359844	0.0418981398516182	3
112	0.362281799617943	0.110348461893156	3	0.579902542191229	0.0313665528229898	3	0.0227147685294349	0.0377606359686058	3	0.20264849394764	0.16853945763348	3	0.368675452933199	0.129707549466217	3	0.0822276002114106	0.137166541489332	3	0.0560837331007414	0.0443959877889228	3
113	0.333435666127452	0.0346908172060786	3	1.45140204425755	0.0073693194828986	3	0.00873111136688755	0.0580429814032261	3	0.190364780375134	0.00730755445820557	3	0.180012466237274	0.0430002077706212	3	0.0591335470295569	0.15712572024149	3	0.231780379173072	0.0609948366244925	3
114	0.366237868617386	0.101290550510193	3	0.420233615553465	0.0199513954217623	3	0.033521421107628	0.0583768721699756	3	0.156679302354892	0.11764762911185	3	0.294775494427624	0.0823809830573987	3	0.106753087052313	0.213249987190654	3	0.0312017402567211	0.108450540509125	3
115	0.111800587271459	0.113723009036193	3	0.468070852426508	0.120213307607793	3	0.200681951793063	0.0175778953556731	3	0.108691871208992	0.205893862643216	3	0.356856368563686	0.045293586269196	3	0.0575406549342838	0.0448652261082646	3	0.0268313458262351	0.196417163543441	3
116	0.225270320473965	0.0860528322546585	3	0.717566956109543	0.222576544353709	3	0.152389187982928	0.0325253145136545	3	0.228348262790642	0.0162372938648381	3	0.343514507802765	0.00743191123242153	3	0.245633411052481	0.0393095267312963	3	0.122572562121529	0.178078551225346	3
117	0.384522207267833	0.00711828921788545	3	0.767210244062603	0.0313231914195031	3	0.0321358718526404	0.101470624644104	3	0.0225440931931559	0.163742264949887	3	0.425606456642363	0.0161874627413216	3	0.117967628839761	0.0648876455521444	3	0.0344394700223849	0.0761691572387924	3
118	0.251922639907187	0.0533674604408616	3	0.304864453326808	0.0410854610218343	3	0.241395214759297	0.0236187181704622	3	0.133580348971096	0.128649877476307	3	0.176748461012312	0.0566112346101231	3	0.031695455307731	0.0350494717424115	3	0.0691072331815883	0.168795312763446	3
119	0.32108438306268	0.0269578084686599	3	1.70312627874621	0.0163270316719863	3	0.0845562253169819	0.169195593431719	3	0.0979244100129864	0.0309323362142313	3	0.38304778571227	0.0228626266617743	3	0.0821920480705451	0.0789535292051972	3	0.148183849625378	0.0369656340825775	3
120	0.613794538164763	0.00535214464029049	3	0.18097644931483	0.0479728110498682	3	0.0311655690645052	0.0891168524147248	3	0.0687315634218289	0.163652686930871	3	0.163080396486676	0.18057769811956	3	0.0578264543601809	0.0720262455884546	3	0.53356913391959	0.0151864230781711	3
121	0.966840307832738	0.0045010308304874	3	0.429832098650751	0.0193446506119226	3	0.0708281659087777	0.0218409811216756	3	0.489615146564932	0.00869547571456112	3	0.132960351154926	0.0916744621141253	3	0.0260187628261507	0.0936235708003518	3	0.105100534254707	0.038737271495761	3
122	0.296023694927805	0.176823398741207	3	0.970145347315524	0.0184606794507163	3	0.224064582637608	0.000174233734554905	3	0.211249420229902	0.0305867900166723	3	0.49095058438646	0.0055140754030024	3	0.0749766172046816	0.28425895497864	3	0.129461279461279	0.0319100091827365	3
123	0.0979690015010942	0.0298952851174651	3	0.728236711741866	0.0118757531128665	3	0.359841289466881	0.00468713118347252	3	0.100071811768682	0.1910721074642	3	0.323712991101487	0.135206449147453	3	0.693583011327983	0.0307473826744608	3	0.159061656632759	0.0325721403363089	3
124	0.155188679245283	0.100225594749795	3	0.951516300826499	0.00251268193239463	3	0.788075474457893	0.00354700698431272	3	0.478061351951928	0.00590377762875889	3	0.291594914597873	0.0218922771428807	3	1.39445983379501	0.0278855032317636	3	0.048558086704108	0.1056982394144	3
125	0.149689898034269	0.158414800798907	3	0.390556486974465	0.0260833118390508	3	0.153193290650299	0.0764590719085666	3	0.303911234396671	0.0125011558021267	3	0.142640630484031	0.0901215659998086	3	0.0350278199291856	0.242792109256449	3	0.075980332199907	0.106044668411654	3
126	0.642819782646597	0.0749840181321555	3	0.356559230073634	0.0214604056323472	3	0.411927022086647	0.0103505687573496	3	0.213815019646002	0.00772291130353382	3	0.103574209335953	0.0686385376886285	3	0.00708311087382096	0.195621996796583	3	0.137108470246986	0.0368638656189796	3
127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
